,0,1,2,3,4,5,6,7,8
0,-4.857765693349949,0.03155914902224577,-4.378370767477843,2.4621542969920798,4.330654862489977,-1.1486947098806777,3.1599265141925095,-2.7254048576796244,-3.42331279966801
1,2.8048980772730667,-4.5499804186513835,0.07366189351038077,0.1916672322259183,4.915988000900743,2.454841651495368,-0.6791703255427173,2.5270813086526642,4.334184197284095
2,0.6727973818778992,1.4966692924499512,-1.6402922868728638,-4.985404968261719,-2.903606653213501,-2.9035699367523193,-2.903343915939331,-2.903258800506592,-2.9036214351654053
3,-1.3425527811050415,2.109128952026367,2.2217555046081543,2.179781913757324,-2.9035181999206543,-2.9034626483917236,-2.903507709503174,-2.9034879207611084,-2.9034993648529053
4,-4.373027324676514,-3.4338858127593994,2.141749382019043,3.3025004863739014,-2.9035325050354004,-2.9035186767578125,-2.9035165309906006,-2.903543472290039,-2.9035403728485107
5,3.2117953300476074,-2.459289312362671,-4.98479700088501,2.742607831954956,-2.9035212993621826,-2.9035253524780273,-2.9035098552703857,-2.903543472290039,-2.9035191535949707
6,3.3964571952819824,2.620469808578491,0.32238611578941345,1.6471787691116333,-2.903536796569824,-2.9035425186157227,-2.9035604000091553,-2.9035494327545166,-2.9035215377807617
7,3.3968749046325684,2.27286958694458,0.31036579608917236,1.4784859418869019,-2.902695655822754,-2.9034008979797363,-2.900968551635742,-2.9015233516693115,2.746140241622925
8,-0.809354841709137,0.41653403639793396,2.818594455718994,-4.012533664703369,2.750255823135376,-2.8859100341796875,-2.911013603210449,2.7529561519622803,-2.884624719619751
9,2.0000574588775635,0.644956648349762,4.21262264251709,-3.7806553840637207,-2.9053611755371094,-2.908094882965088,-2.901582717895508,-2.9018754959106445,-2.903127670288086
10,0.9659245610237122,-5.0,2.2238333225250244,5.0,-2.899789571762085,-2.901477813720703,-2.904081344604492,-2.9014744758605957,-2.9014689922332764
11,-1.4700121879577637,0.8196765184402466,-1.6413887739181519,-0.12445519864559174,-2.9282405376434326,2.7371246814727783,-2.8777005672454834,2.7145495414733887,-2.9018146991729736
12,1.8978103399276733,-2.794008255004883,-1.8209277391433716,-0.9821879267692566,-2.9299848079681396,-2.8997833728790283,2.739421844482422,-2.8351640701293945,-2.9785799980163574
13,-1.2886204719543457,1.8381330966949463,-3.0235495567321777,-3.3507895469665527,-2.923287868499756,-2.923078775405884,-2.908601760864258,2.7197165489196777,-2.9190449714660645
14,-1.2574210166931152,3.3046228885650635,-3.0590505599975586,-2.684375286102295,-2.888662099838257,-2.89243221282959,-2.8942997455596924,-2.888887405395508,-2.8838083744049072
15,-3.1485722064971924,-1.045231580734253,-3.0216267108917236,2.515160322189331,-2.903458595275879,-2.903547763824463,-2.9034712314605713,-2.9035537242889404,-2.9035513401031494
16,-2.851311445236206,-0.963898777961731,-2.7268245220184326,2.0589163303375244,-2.9038329124450684,-2.9049816131591797,-2.9033703804016113,-2.9033570289611816,2.7450947761535645
17,-3.4599246978759766,5.0,2.7704501152038574,3.079957962036133,-2.898383855819702,-2.898618698120117,2.744845390319824,2.7430408000946045,-2.8993635177612305
18,-3.6053860187530518,-2.8994362354278564,-2.893209218978882,1.4350517988204956,-2.899789810180664,-2.905080795288086,-2.899789333343506,-2.9042837619781494,-2.9034006595611572
19,-3.3703296184539795,0.6432899236679077,-2.7198433876037598,4.4010233879089355,-2.9037394523620605,-2.903524398803711,-2.9036102294921875,-2.903521776199341,2.746697425842285
20,-2.6924495697021484,0.9339052438735962,-3.3460519313812256,0.18070505559444427,-2.9032154083251953,-2.9066708087921143,-2.902879238128662,-2.9021174907684326,-2.9029109477996826
21,-3.0363807678222656,-2.939188241958618,2.656404495239258,2.2182068824768066,-2.903071641921997,-2.906083583831787,-2.9036288261413574,-2.90169620513916,-2.9030439853668213
22,2.725320339202881,2.807974100112915,-2.8708817958831787,-2.963137149810791,2.7532272338867188,-2.897742509841919,2.749086380004883,-2.906902313232422,-2.9073808193206787
23,2.571429967880249,-2.9041152000427246,-2.901834726333618,-4.710994720458984,-2.903052568435669,-2.9034440517425537,-2.9028048515319824,-2.9033010005950928,-2.9033164978027344
24,-2.925534725189209,-2.949066638946533,2.7392520904541016,-2.893847703933716,-2.9021799564361572,-2.901637077331543,-2.902462959289551,2.747530698776245,-2.902177572250366
25,2.7902426719665527,-2.961517810821533,-2.9236509799957275,-2.896287202835083,-2.902559280395508,-2.9046220779418945,2.750460624694824,-2.895676374435425,-2.9152286052703857
26,2.759598970413208,2.913334369659424,-2.9326488971710205,-2.8503544330596924,2.7469544410705566,-2.903470754623413,-2.90348744392395,-2.9034574031829834,-2.904172420501709
27,-2.9059059619903564,-2.8620362281799316,-2.921942710876465,2.748587131500244,-2.903278112411499,-2.9036736488342285,2.745990753173828,-2.9031670093536377,-2.903472661972046
28,-2.9094724655151367,-2.892989158630371,-2.910756826400757,-2.9312145709991455,-2.904675006866455,-2.8993923664093018,-2.9049582481384277,-2.9047954082489014,2.7481307983398438
29,-2.9050753116607666,-2.9033589363098145,-2.8924362659454346,-2.8327698707580566,-2.903013229370117,-2.905120849609375,-2.903029441833496,-2.9039015769958496,-2.9040427207946777
30,2.7494637966156006,-2.8942360877990723,-2.9026074409484863,-2.887051582336426,2.7477469444274902,2.747633218765259,-2.904416561126709,-2.9050841331481934,-2.902482509613037
31,-2.8695805072784424,-2.879913568496704,-2.9051759243011475,-2.9124252796173096,2.7470693588256836,-2.903531789779663,-2.9031076431274414,-2.902916669845581,-2.9036214351654053
32,-2.9127442836761475,-2.8637309074401855,-2.9124162197113037,-2.904534339904785,-2.903784990310669,-2.903449773788452,-2.9051690101623535,-2.903287410736084,-2.9038662910461426
33,2.7417545318603516,-2.900482654571533,2.7384731769561768,-2.8560469150543213,-2.8997385501861572,-2.9008395671844482,-2.903585433959961,-2.89919114112854,-2.9036357402801514
34,-2.9052090644836426,-2.998286247253418,-2.937687873840332,-2.9146039485931396,-2.9031121730804443,-2.9041311740875244,2.74534273147583,-2.9031758308410645,-2.9026880264282227
35,-2.9044387340545654,-2.903502941131592,2.713548183441162,-2.908222198486328,2.7466845512390137,-2.9033772945404053,-2.9033620357513428,-2.9031639099121094,-2.9029126167297363
36,2.791607141494751,-2.902343511581421,-2.843900442123413,-2.9010887145996094,-2.903254508972168,-2.9037814140319824,2.746922254562378,-2.9026644229888916,-2.903301239013672
37,-2.869868040084839,-2.889334201812744,2.756920576095581,-2.9038679599761963,-2.903580904006958,-2.9030871391296387,2.746861696243286,-2.903545618057251,-2.902695417404175
38,-2.9067559242248535,2.73227858543396,-2.8929309844970703,-2.8833987712860107,2.746894359588623,-2.9036145210266113,-2.903754949569702,-2.9037106037139893,-2.90352463722229
39,-2.9221506118774414,-2.916383981704712,2.742953300476074,-2.951756238937378,-2.9042165279388428,-2.903254985809326,-2.9040846824645996,2.7433953285217285,2.737882375717163
40,-2.8955159187316895,-2.907543182373047,2.758092164993286,-2.928436279296875,2.747567892074585,-2.903557777404785,-2.9043772220611572,-2.903479814529419,-2.9040329456329346
41,-2.9086220264434814,2.748932123184204,2.7340166568756104,2.723459005355835,-2.9012014865875244,-2.901444911956787,2.7443017959594727,-2.9031341075897217,-2.9044809341430664
42,-2.9035019874572754,-2.8736584186553955,2.7333436012268066,-3.003387451171875,-2.9038875102996826,-2.901240110397339,-2.9104204177856445,-2.901726722717285,-2.904958486557007
43,-2.8913607597351074,2.7399144172668457,-2.8738367557525635,-2.92820405960083,-2.9061131477355957,-2.903351068496704,-2.9047038555145264,-2.9046335220336914,-2.899280548095703
44,-2.8730592727661133,-2.9072296619415283,-2.9049136638641357,2.6883485317230225,-2.9065451622009277,2.7445578575134277,-2.9087657928466797,-2.90287184715271,-2.9026308059692383
45,-2.901923894882202,2.6931862831115723,-2.9042680263519287,-2.943537712097168,-2.9033448696136475,-2.9036896228790283,-2.903589963912964,2.747141122817993,-2.903475522994995
46,-2.9169564247131348,-2.9063899517059326,-2.864901304244995,-2.89811635017395,-2.9037225246429443,-2.903728485107422,-2.903277635574341,-2.902711868286133,-2.903019905090332
47,-2.8999760150909424,-2.908324956893921,2.770117998123169,-2.8888869285583496,-2.9044411182403564,-2.9044322967529297,-2.9022560119628906,-2.9021685123443604,-2.904798746109009
48,-2.902984380722046,-2.9031996726989746,-2.9024100303649902,2.8428444862365723,-2.9062039852142334,-2.902426242828369,-2.9025652408599854,-2.902790069580078,-2.902879238128662
49,-2.9030728340148926,2.721331834793091,-2.9058802127838135,-2.909059524536133,-2.903005838394165,-2.901627779006958,-2.9035425186157227,-2.9021735191345215,2.746398448944092
50,2.708610773086548,-2.904594659805298,-2.8802340030670166,2.755012035369873,-2.9029672145843506,-2.902458667755127,-2.9029757976531982,-2.9017422199249268,-2.902660608291626
51,-2.8669703006744385,-2.872952461242676,-2.86686110496521,-2.908644914627075,-2.903975009918213,-2.899301052093506,2.7468583583831787,2.747849702835083,-2.907975435256958
52,-2.907271146774292,-2.899205207824707,-2.9183852672576904,-2.867701768875122,-2.9032139778137207,-2.9028446674346924,-2.903369903564453,2.7458655834198,-2.903200387954712
53,-2.9263713359832764,2.765467643737793,-2.9453465938568115,-2.9064011573791504,-2.9026076793670654,-2.9030001163482666,-2.9035348892211914,-2.9031083583831787,-2.9050490856170654
54,-2.9402520656585693,-2.901357889175415,-2.903301954269409,-2.915217876434326,-2.902935743331909,-2.9031360149383545,-2.902876853942871,2.7460086345672607,-2.902834892272949
55,-2.9048397541046143,-2.937868118286133,-2.919773817062378,-2.9128201007843018,-2.9034881591796875,2.7466890811920166,-2.9032199382781982,-2.9035799503326416,-2.9034786224365234
56,-2.9069983959198,-2.9303908348083496,-2.891221284866333,2.774747371673584,-2.9044597148895264,-2.9036402702331543,-2.904097557067871,-2.903257369995117,-2.9067320823669434
57,-2.903287172317505,-2.9066829681396484,-2.9060027599334717,-2.8870723247528076,-2.9033782482147217,-2.903799533843994,-2.9037227630615234,-2.9033541679382324,-2.9048044681549072
58,-2.899487018585205,2.7487730979919434,-2.942944049835205,-2.900120496749878,-2.90380597114563,-2.905092716217041,-2.9043004512786865,2.747662305831909,-2.9040656089782715
59,2.736476421356201,-2.908428907394409,-2.8508992195129395,2.7460579872131348,2.746300220489502,-2.9033663272857666,-2.9032511711120605,-2.903736114501953,-2.9036262035369873
60,-2.905818462371826,-2.9191582202911377,-2.902860641479492,-2.860987901687622,-2.902984857559204,-2.9049081802368164,-2.9035916328430176,-2.9031431674957275,2.7462339401245117
61,-2.8881936073303223,2.7559070587158203,2.717184543609619,-2.899509906768799,-2.903301477432251,-2.903221368789673,-2.9035730361938477,-2.903223991394043,-2.9036319255828857
62,2.745506525039673,-2.9010565280914307,-2.9113240242004395,-2.887514352798462,-2.902822732925415,-2.9020659923553467,2.7452993392944336,-2.906036853790283,-2.9038240909576416
63,-2.9022305011749268,2.755481243133545,-2.9037282466888428,-2.931816339492798,-2.9032161235809326,-2.903268814086914,2.746337890625,-2.9035964012145996,-2.9032163619995117
64,2.7254388332366943,-2.9027211666107178,-2.916616678237915,-2.9390814304351807,-2.896481990814209,-2.9072651863098145,-2.9058988094329834,-2.9076850414276123,2.7459518909454346
65,2.7512035369873047,2.722243070602417,-2.9029738903045654,-2.9016847610473633,-2.9046382904052734,2.747645139694214,-2.902329921722412,-2.9031131267547607,-2.902345657348633
66,-2.9060850143432617,-2.904108762741089,-2.9262375831604004,2.7397050857543945,-2.9038262367248535,-2.9040606021881104,-2.901730537414551,2.7458434104919434,2.7454707622528076
67,2.7613959312438965,-2.9048008918762207,-2.9292550086975098,-2.8900201320648193,-2.9075963497161865,-2.904714345932007,-2.9009315967559814,-2.9026432037353516,-2.9034600257873535
68,-2.857471466064453,-2.903036594390869,-2.9049301147460938,-2.8847720623016357,-2.910126209259033,-2.9012610912323,-2.9031195640563965,-2.9029994010925293,2.750246524810791
69,-2.9164681434631348,-2.888139486312866,2.75331711769104,-2.9057676792144775,-2.903587818145752,-2.9030439853668213,2.7449495792388916,2.7454936504364014,-2.903733491897583
70,-2.9064674377441406,-2.8779351711273193,-2.904245615005493,2.6871092319488525,2.747324228286743,-2.9039337635040283,-2.9039669036865234,2.7473087310791016,-2.903930902481079
71,2.7430763244628906,-2.9211978912353516,-2.9078962802886963,-2.877366304397583,2.74920654296875,-2.904958963394165,-2.9052517414093018,-2.9052867889404297,-2.9052984714508057
72,-2.9044950008392334,-2.908358335494995,-2.8771157264709473,-2.9054648876190186,-2.903515100479126,-2.9033937454223633,-2.9034979343414307,-2.9034392833709717,2.7467997074127197
73,2.7455897331237793,-2.8913819789886475,-2.947087049484253,-2.912000894546509,-2.9038889408111572,-2.9033868312835693,-2.9030508995056152,-2.903944969177246,-2.9040029048919678
74,-2.8965952396392822,-2.904149055480957,-2.887993335723877,-2.88687801361084,-2.902387857437134,2.7469842433929443,-2.901182174682617,-2.900965452194214,-2.9037718772888184
75,-2.90790057182312,2.722633123397827,-2.9106595516204834,-2.902956008911133,-2.903103828430176,2.7467782497406006,2.7446038722991943,-2.9025719165802,-2.902918577194214
76,-2.904186487197876,-2.9056334495544434,-2.9004344940185547,-2.9047536849975586,2.746596097946167,-2.901979923248291,-2.903053045272827,2.746967077255249,-2.9026706218719482
77,2.70743465423584,-2.9288008213043213,-2.902324914932251,-2.904675245285034,2.748046636581421,-2.9031970500946045,-2.9037201404571533,-2.9037044048309326,-2.9027841091156006
78,-2.898834228515625,2.750826597213745,-2.8831872940063477,-2.889315605163574,2.7468318939208984,-2.9035260677337646,2.7466835975646973,-2.903481960296631,-2.9032201766967773
79,-2.9077694416046143,-2.90342116355896,-2.9060118198394775,2.6780755519866943,-2.9043633937835693,-2.9047465324401855,2.748713254928589,-2.9044981002807617,2.747670888900757
80,-2.904926061630249,-2.9037458896636963,2.7474305629730225,2.7949421405792236,-2.903654098510742,2.7467844486236572,-2.9029431343078613,-2.903125047683716,-2.9032187461853027
81,-2.886995553970337,-2.904036521911621,-2.8929386138916016,2.772562026977539,-2.905258893966675,-2.9012176990509033,-2.901337146759033,2.7475764751434326,-2.901282787322998
82,2.745997428894043,-2.9494142532348633,-2.905351161956787,-2.908658981323242,-2.903179883956909,-2.9044735431671143,2.746814012527466,-2.9043734073638916,-2.904735803604126
83,2.757044792175293,-2.920628547668457,-2.9054269790649414,-2.9019951820373535,-2.903212070465088,-2.9031171798706055,-2.9038641452789307,-2.903245449066162,2.7466330528259277
84,-2.9162757396698,-2.8854784965515137,2.759275197982788,2.7472290992736816,-2.9040615558624268,-2.904803514480591,-2.9035449028015137,2.747401237487793,-2.903524875640869
85,-2.9049232006073,-2.902937889099121,-2.899284601211548,-2.8819549083709717,-2.9034054279327393,2.746915102005005,-2.903144359588623,2.746729850769043,2.744872570037842
86,-2.891418218612671,-2.9145145416259766,-2.8946642875671387,-2.9035325050354004,-2.903986930847168,-2.904149293899536,-2.9039037227630615,-2.902928590774536,-2.902838706970215
87,2.7462503910064697,-2.8899457454681396,-2.941105604171753,-2.9046499729156494,2.747441291809082,-2.9035444259643555,-2.905299663543701,2.74676251411438,-2.9045820236206055
88,2.746516466140747,-2.8822450637817383,-2.9041805267333984,-2.8904666900634766,-2.903522253036499,2.7468600273132324,-2.903515577316284,-2.9035215377807617,-2.9035263061523438
89,-2.9040286540985107,2.7042346000671387,-2.8958845138549805,-2.903836250305176,-2.903719902038574,-2.9053027629852295,2.7481093406677246,-2.9025418758392334,-2.9024956226348877
90,2.725717782974243,-2.90405535697937,-2.905311107635498,-2.946012020111084,-2.9045820236206055,2.7457170486450195,2.7475881576538086,-2.9035298824310303,-2.9040517807006836
91,-2.9042179584503174,-2.8912601470947266,-2.9035756587982178,-2.875825881958008,-2.903805732727051,-2.9034335613250732,-2.9035909175872803,2.746535301208496,-2.9032912254333496
92,-2.9032371044158936,-2.931813955307007,2.7541427612304688,-2.921611785888672,-2.9024975299835205,-2.9042513370513916,-2.9060089588165283,-2.9043939113616943,-2.9024641513824463
93,-2.896672487258911,2.763881206512451,2.761842966079712,2.753157615661621,-2.9074039459228516,-2.9024851322174072,-2.9024128913879395,-2.902412176132202,2.7468454837799072
94,-2.9098894596099854,-2.9074530601501465,-2.896272659301758,-2.9122166633605957,-2.9027979373931885,-2.9037773609161377,-2.9031269550323486,2.746899127960205,-2.904172420501709
95,-2.9056472778320312,-2.940798282623291,-2.8978307247161865,2.7462892532348633,2.7466647624969482,-2.903377056121826,2.7477073669433594,-2.9035351276397705,-2.90342378616333
96,2.745772361755371,-2.9122557640075684,-2.89117431640625,-2.918022871017456,-2.903381824493408,-2.9027583599090576,-2.903670310974121,-2.903453826904297,2.746795415878296
97,-2.8998138904571533,-2.9164109230041504,-2.907642364501953,2.7333366870880127,-2.903209924697876,2.746817111968994,-2.9038493633270264,2.747019052505493,2.7465860843658447
98,-2.8911490440368652,-2.9136970043182373,-2.8988916873931885,-2.8953475952148438,-2.9033455848693848,-2.9035987854003906,-2.902745485305786,2.7463748455047607,-2.9062345027923584
99,-2.9024834632873535,-2.90191650390625,-2.8673882484436035,-2.921095371246338,-2.9047796726226807,-2.9034693241119385,-2.9051105976104736,-2.9054741859436035,2.7441093921661377
